29;"PECHINO  - Sembra rallentare l'epidemia di coronavirus, almeno stando ai numeri diffusi mercoledì mattina dalle autorità cinesi. La cifra dei nuovi contagi confermati nel Paese, 2.015, è la più bassa dallo scorso 31 gennaio, in discesa ormai da quasi una settimana. I nuovi decessi sono 97 e portano il totale a 1.115, ma per la prima volta da diversi giorni anche questo dato scende. Non siamo ancora al picco dell'epidemia, il numero totale di casi infatti continua a salire. Eppure si comincia a ipotizzare che l'apice sia vicino. I mercati finanziari hanno fretta di arrivarci: oggi le Borse asiatiche hanno chiuso tutte in territorio positivo, spinte proprio dai numeri incoraggianti.COSì SI È DIFFUSO IL CORONAVIRUS
Ma gli scienziati, decisamente più affidabili in materia, sono divisi e in generale più prudenti. Zhong Nanshan, l'epidemiologo 83enne che il governo ha chiamato come consulente speciale, gloria nazionale per il lavoro in prima linea contro la Sars, ha detto a Reuters che il picco potrebbe essere raggiunto tra la metà e la fine di febbraio, e che spera di veder rientrare la crisi ""verso aprile"". Brendan Murphy, Chief Medical Officer australiano, ritiene invece che sia prematuro fare delle valutazioni e che l'unica cosa da fare sia continuare a seguire i dati giorni per giorno.Coronavirus, il ballo di medici e pazienti ricoverati nell'ospedale di Wuhan
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Di certo siamo nel momento decisivo per il contenimento del coronavirus. Stando ai numeri diffusi dalle autorità di Pechino, e considerati affidabili dall'Organizzazione mondiale della sanità, la quarantena sempre più stringente nello Hubei e i blocchi più o meno pesanti nel resto del Paese starebbero mostrando dei risultati. I nuovi casi confermati scendono sia nella provincia del primo focolaio che nelle altre. Allo stesso tempo, le restrizioni stanno complicando parecchio la riapertura delle aziende, visto che molti lavoratori sono bloccati lontano dalle proprie città o costretti a stare a casa in quarantena. Restano anche pesanti limitazioni ai trasporti, di persone e di merci. Il presidente Xi Jinping, dopo aver ribadito che la lotta al virus è la priorità assoluta, ha anche riconosciuto che misure troppo rigide rischiano di danneggiare l'economia. Molte piccole e medie imprese non possono resistere a lungo chiuse, dunque ora il messaggio ai funzionali locali è di non esagerare. Ma il rischio opposto, allentando la stretta, è di riaprire nuovamente la strada al contagio.
		          	
		        
		        	Cronaca
		        	
			        	Coronavirus, il numero dei morti supera quota 1000, aumentano i contagi
			      	
		    
    Un bilanciamento delicatissimo tra salute e crescita, due imperativi altrettanto importanti per le autorità comuniste. ""Il ritorno al lavoro e il ritorno a scuola (che potrebbe avvenire a fine mese, ndr) sono due momenti chiave"", dice Ian Lipkin, direttore del Centro per le Infezioni della Columbia University, uno dei maggiori esperti mondiali di epidemie, appena ritornato a New York dalla Cina. ""Se le misure di contenimento funzionano, nella quarta settimana di febbraio dovremmo vedere una riduzione dei casi. Se invece ci sarà un nuovo balzo capiremo di essere nei guai"". A quel punto bisognerebbe infatti ritornare subito indietro, magari chiudendo di nuovo le aziende, una decisione che avrebbe un impatto durissimo sull'economia cinese: ""Credo però che il governo lo farebbe"", dice Lipkin.rep
		    
		          	
		        
		        	Approfondimento
		        	
			        	La Cina contro l'Italia  sulle misure anti-virus. Ora è crisi diplomatica
			      	dal nostro corrispondente FILIPPO SANTELLI
			      	
		    
I media di regime stanno insistendo molto sul rallentamento dell'epidemia. Il fatto che la propaganda si mostri ottimista non aggiunge ovviamente nulla dal punto di vista scientifico, ma è un segnale politico di fiducia da non sottovalutare. Dopo settimane in cui ha guidato le operazioni a distanza, due giorni fa Xi Jinping si è mostrato per la prima volta ""in campo"", ispezionando una comunità residenziale e un ospedale di Pechino.rep
		    
		          	
		        
		        	Approfondimento
		        	
			        	Coronavirus, Cina: per la prima volta il presidente Xi in visita in un ospedale
			      	dal nostro inviato FILIPPO SANTELLI
			      	
		    
Per la legittimità del ""leader del popolo"" e del Partito comunista vincere questa battaglia è fondamentale, specie dopo l'ondata di risentimento per come l'epidemia è stata ignorata nelle prime fasi. Se Xi ha deciso di farsi vedere, se ha ammonito i funzionari a non dimenticare l'economia, è perché il regime considera il successo sul virus a portata di mano.rep
		    
		          	
		        
		        	Approfondimento
		        	
			        	E il leader si mise la mascherina “Io sono qui, non nascondiamo nulla” 
			      	di RENATA PISU
			      	
		    
 "
29;"PECHINO "
29;"COSì SI È DIFFUSO IL CORONAVIRUS"
30;"Sezioni"
30;"Iniziative"
30;"Tablet e smartphone"
30;"Servizi"
30;"	
   		Data sources: WHO, CDC, NHC and Dingxiangyuan.
Nella mappa ogni pallino rosso, cui corrisponde una località, è cliccabile e compare una scheda (pop-up) che riporta il numero di casi confermati, di ricoveri e di decessi. Mentre il grafico a sinistra rappresenta il numero dei casi confermati per regione dal 20 gennaio ad oggi. I dati sono aggiornati in tempo reale.
Fonte: Esri (società che gestisce un software di mapping, tecnologia di analisi di dati spaziali e di mappe)"
31;"Sezioni"
31;"Iniziative"
31;"Tablet e smartphone"
31;"Servizi"
31;"Come avviene il contagio?
Il coronavirus di Wuhan si trasmette con le goccioline emesse dalle vie respiratorie. In caso di tosse o starnuto, le goccioline possono raggiungere 2 metri di distanza dalla persona infetta e restare in aria quasi un minuto. All’esterno dell’organismo (ad esempio sulle mani o sugli oggetti) i virus riescono a sopravvivere pochissime ore. Toccare una superficie contaminata da un microbo e poi portarsi le mani al viso è una delle classiche vie di infezione per l’influenza tradizionale e il raffreddore. Per questo viene consigliato di lavarsi le mani spesso. Nel caso del coronavirus di Wuhan, è impossibile che un microbo finito su un pacco in Cina sia ancora vivo al suo arrivo in Italia.

Chi è contagioso?
«È contagioso soprattutto chi ha sintomi» spiega Massimo Andreoni, professore di Malattie Infettive all’università di Roma Tor Vergata e direttore scientifico della Società italiana malattie infettive. «Avere febbre e problemi alle vie respiratorie vuol dire avere molti virus che si stanno replicando nell’organismo. In queste condizioni è più facile contagiare gli altri». È il motivo per cui negli aeroporti viene fermato chi ha almeno 37,5 di temperatura. Oltre a febbre, tosse, starnuti, spossatezza e dolore ai muscoli, il coronavirus di Wuhan può causare congiuntivite e disturbu gastrointestinali. «Teoricamente, anche chi ha una forma blanda della malattia potrebbe essere contagioso. Ma il rischio è irrisorio, proprio perché la sua carica virale è ridotta. Sintomi lievi equivalgono a capacità di trasmissione bassa».

Ci può essere trasmissione nel periodo di incubazione?
L’incubazione del coronavirus di Wuhan dura in media 5-6 giorni: si va da un minimo di 1 a un massimo di 12. I due turisti cinesi in cura allo Spallanzani sono stati contagiati il 19 gennaio a Wuhan (lo si è visto ricostruendo l’albero genealogico del genoma del loro virus al Campus Biomedico di Roma), sono arrivati in Italia il 23 senza sintomi e sono stati ricoverati il 30. Finora non è emerso che abbiano contagiato altri. «Proprio perché in questa fase non ci sono sintomi, è improbabile che la trasmissione avvenga nei giorni dell’incubazione».

Come si fa la diagnosi e qual è il tasso di mortalità?
Serve un test di laboratorio che si chiama Pcr e analizza il genoma del virus. La diagnosi completa richiede alcune ore, massimo un giorno, e parte da un campione preso dalla gola dei malati. «Il test riesce a dirci se una persona è stata infettata o no dal nuovo coronavirus» spiega Andreoni. «Ma non ci aiuta a capire quanto è alta la carica infettante». Cioè quanto numerosi sono i microbi attivi. Nel cuore dell’epidemia, a Wuhan, la diagnosi è una delle fasi più critiche: le persone che si presentano in ospedale con i sintomi sono migliaia e i kit per il test sono insufficienti. Per questo il numero dei malati è sicuramente più alto del numero ufficiale dei contagiati. Pur sapendo che i nostri dati sono incompleti, stimiamo che il tasso di contagiosità (quante persone infetta ciascun malato) sia 2-2,5 e quello di mortalità 2-3%: poco più alto della normale influenza, mentre la Sars era a 10.

Perché lo stesso virus causa in alcune persone sintomi lievi e in altre polmoniti?
«Dipende da due variabili» spiega Andreoni. «L’efficienza del sistema immunitario e la carica infettante con cui si entra in contatto, cioè la quantità di virus che penetra nell’organismo». Il medico Li Wenliang, morto tre giorni fa dopo aver previsto la gravità dell’epidemia, aveva 34 anni ed era in buona salute, ma probabilmente è entrato in contatto con i primi malati prendendo poche precauzioni. Quindi si è esposto a una carica infettante alta. «Pazienti anziani, fragili, già colpiti da altre malattie e con il sistema immunitario debole sono la categoria più a rischio» per Andreoni. «Le loro difese potrebbero faticare a contenere anche una carica infettante bassa».

Come si cura?
Non esistono farmaci testati ed approvati per il coronavirus di Wuhan. E nemmeno metodi consigliati per la prevenzione (la stessa Organizzazione Mondiale della Sanità ha escluso l’efficacia di aglio, vitamina C e antibiotici). In alcuni casi, ai malati ricoverati in ospedale vengono somministrate per uso compassionevole medicine prodotte anni fa per altri virus, come ad esempio Hiv o Ebola. Ce ne sono almeno una decina, a volte usate in combinazione fra loro, ma non abbiamo ancora dati sulla loro efficacia contro questo nuovo coronavirus. Per sapere se e quanto funzionano, sarà necessario sperimentarle su un congruo numero di pazienti e metterle a confronto con placebo o terapie alternative all’interno di un trial clinico. Al momento in Cina sono partiti 59 trial clinici per il coronavirus di Wuhan. Alcuni prevedono anche il ricorso a erbe e medicine tradizionali. Ma ci vorranno mesi prima di avere i risultati. Nel frattempo, i malati che si aggravano, sviluppano una polmonite e soffrono di insufficienza respiratoria vengono curati con ossigeno e respirazione assistita. In alcuni casi estremi a Wuhan è stata usata anche l’Ecmo: un apparecchio non dissimile alla dialisi, che filtra e ossigena il sangue all’esterno del corpo, sostituendosi ai polmoni.

Possiamo sperare in un vaccino?
Quando gli scienziati cinesi hanno sequenziato il genoma del nuovo coronavirus e lo hanno messo in rete, il 10 gennaio, una decina di laboratori nel mondo ha iniziato a lavorare a un vaccino. Alcuni prodotti candidati esistono già, ma devono prima essere testati sugli animali di laboratorio per controllare che non siano rischiosi. Le sperimentazioni sull’uomo inizieranno, nella migliore delle ipotesi, in primavera. Serviranno a capire se il vaccino, oltre che sicuro, è anche efficace. Secondo previsioni ottimistiche, sarà pronto in un anno.

Perché questa epidemia è diversa dalla Sars?
Nel 2003 la Cina era un Paese in grande ascesa, ma non ancora una superpotenza iper-connessa con il resto del mondo. All’epoca il Pil era 1.600 miliardi di dollari, mentre oggi è oltre 13 mila. L’industria turistica era embrionale, mentre lo scorso anno oltre 150 milioni di cinesi sono andati all’estero. Anche per questo le possibilità di diffusione del contagio si sono moltiplicate. Rispetto a diciassette anni fa poi, sono aumentati pure i canali di diffusione delle informazioni: l’Oms l’ha chiamata “infodemia”, un’epidemia di notizie, alcune vere, altre imprecise, altre del tutto false

Perché l’allarme sull’economia mondiale?
La Cina è allo stesso tempo due cose: un colosso produttivo, la fabbrica del mondo, e un mercato di consumo enorme, con il suo miliardo e 400 milioni di cittadini sempre più benestanti. Seconda economia del mondo dopo gli Usa, l’anno scorso è creciuta del 6%La decisione di mettere in quarantena il Paese, di congelarlo per arrestare il virus, ha provocato quindi un doppio choc all’economia mondiale, sia dal lato dell’offerta che da quello della domanda. Negli ultimi anni la Cina è stata il principale contributore alla crescita globale, la locomotiva del mondo, se si fermasse a lungo tutti ne risentirebbero.

La Cina ci sta nascondendo qualcosa?
All’inizio del contagio, tra fine dicembre e inizio gennaio, le autorità cinesi hanno sottovalutato e sistematicamente sminuito il pericolo, tendendo all’oscuro i cittadini di Wuhan e mettendo a tacere chi, come il dottor Li Wenliang, provava a informarli. Questo ha ritardato il contenimento del virus. Da quando ha dichiarato l’emergenza, Pechino aggiorna le cifre con regolarità e i numeri sono giudicati attendibili dall’Organizzazione mondiale della sanità. Il dato sulle persone infettate considera solo i pazienti positivi al test. È evidente che i contagiati reali sono molti di più, ma questo non significa che la Cina stia mentendo."
32;"Sezioni"
32;"Iniziative"
32;"Tablet e smartphone"
32;"Servizi"
32;"Francesca Colavita, la ricercatrice di Campobasso che ha contribuito a isolare il Coronavirus allo Spallanzani di Roma, è stata finalmente assunta. L'Istituto nazionale per le malattie infettive ha infatti chiesto all'Azienda sanitaria regionale del Molise, ottenendo il nulla osta, di poter attingere alla graduatoria dei vincitori e idonei al concorso pubblico per titoli ed esami per la copertura di un posto di dirigente Biologo della disciplina di Microbiologia e Virologia che vede la giovane ricercatrice collocata al 17mo posto.
		          	
		        
		        	Cronaca
		        	
			        	""Eccellenze sottopagate"", sono 3.500 i precari che fanno grande la ricerca italiana
			      	di CRISTINA NADOTTI
			      	
		    
     L'Istituto Spallanzani ha chiesto di poter procedere all'assunzione ""in considerazione della vocazione per la ricerca piuttosto che per l'assistenza, nonché per la lodevole attività professionale che ha assicurato nell'ambito dell'emergenza sanitaria attuale di rilevanza nazionale e internazionale"".Coronavirus, Spallanzani assume la ricercatrice precaria: ""Contentissima, ora lavoro ancora più intenso""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    Il coronavirus Covid-19 in Italia era stato isolato all'Istituto Spallanzani di Roma il 2 febbraio scorso, a 48 ore dalla scoperta del contagio della coppia di turisti cinesi tuttora in terapia intensiva nell'ospedale romano. Il team delle  scienziate è tutto al femminile: La direttrice del laboratorio di Virologia dell'Istituto è Maria Capobianchi che con Concetta Castilletti e Francesca Colavita ha lavorato senza sosta per raggungere in tempo record il risultato."
33;"ROMA - Nell'affrontare il nuovo coronavirus ""il nostro Paese deve seguire la linea che ha finora seguito"" e ""continuare nell'implementazione delle misure di isolamento, le uniche attualmente in grado di controllare la diffusione del virus"". Sono parole del virologo Roberto Burioni in un articolo pubblicato sul suo sito di informazione MedicalFacts.it, sottolineando come ""molti dei commenti che leggete sul possibile andamento dell'epidemia si basano, come vi ripetiamo da giorni, su stime ancora imprecise"".
""Seguendo giornalmente l'evoluzione dell'epidemia del nuovo coronavirus (ribattezzato Sars-CoV-2) responsabile della Covid-19 (questo il nome dato dall'Oms alla patologia che causa) - ricorda Burioni - ci imbattiamo ancora in commenti da parte di profani, ma anche - ed è decisamente più sorprendente - di addetti ai lavori del tipo: 'Molto rumore per nulla. Questo virus ha una letalità che, nella peggiore delle ipotesi, è pari solo al 3%'. Affermazioni di questo tipo testimoniano come chi le pronuncia, nella migliore delle ipotesi, non conosce la storia"".
Secondo il virologo, ""a ribadire quest'ultimo concetto è un commento pubblicato sulla rivista 'Jama', fonte autorevolissima che più volte abbiamo citato sul nostro sito, in cui si ribadisce come la gravità dell'infezione non è l'unico parametro da prendere in considerazione quando si studiano e si provano a prevedere gli effetti di un'epidemia - osserva - Questo parametro deve essere associato alla facilità di trasmissione dell'agente infettivo nella popolazione umana. Due parametri che, solo se considerati insieme, possono fornire un quadro preciso"".
""A conferma di questo, gli autori citano l'esempio dell'influenza pandemica del 2009: questo virus era responsabile di una forma clinica non particolarmente grave, ma caratterizzata da una trasmissibilità abbastanza elevata - ricorda Burioni -. Il cosiddetto tasso netto di riproduzione, ovvero il numero che indica quanti soggetti possono essere infettati da un singolo malato, era inizialmente stato stimato in 1,7. Nonostante la modestissima gravità della patologia causata, però, si stima che nel solo primo anno della pandemia siano morte più di 200 mila persone in tutto il mondo a causa di questo virus"".
""È per questo motivo che non ha alcun senso commentare alla leggera, come riportavamo all'inizio, i dati ancora molto parziali sulla letalità del nuovo virus. È per questo motivo che bisogna prendere con le pinze le stima del suo tasso di riproduzione che, alla luce di varie evidenze (non ultimo il rapido aumento dei contagi sulla nave da crociera al largo del Giappone), sembra essere elevato. È per questo motivo che è fondamentale conoscere meglio i dettagli sull'andamento delle diverse forme cliniche dell'infezione. È per questo motivo - conclude Burioni - che è fondamentale continuare nell'implementazione delle misure di isolamento, le uniche attualmente in grado di controllare la diffusione del virus"".
 "
33;"ROMA"
33;"Roberto Burioni"
34;"MILANO -  Le possibili ricadute della diffusione del coronavirus continuano ad alimentare la preoccupazione degli osservatori nazionali e internazionali. L'ultimo segnale di preoccupazione arriva dalla Commissione Europea, che oggi ha diffuso le proprie previsioni economiche di inverno. Pur lasciando invariato il dato complessivo sulla Ue e sull'Eurozona (rispettivamente a +1,4% e +1,2%), l'esecutivo Ue ha segnalato  ""nuovi rischi"" come il Coronavirus che lasciano le prospettive ""ancorate al ribasso"". Per ora - si spiega -  si vedono effetti globali ""limitati"", ma ""più a lungo dura e più impatteranno su sentimento economico e condizioni globali di finanziamento"".
Riviste al ribasso invece le stime sull'Italia. Bruxelles vede per il 2020 una crescita dello 0,3% """"anche a causa di un effetto negativo di trascinamento"", e nel 2021 si fermerà a +0,6%, a fronte di un +0,4 e +0,7% delle previsioni precedenti.. Inoltre Bruxelles segnala che ""i rischi al ribasso sulla prospettiva di crescita restano pronunciati"".
Analoghi segnali di preoccupazione sono arrivati anche dalla Corte dei Conti. ""Il 2020 resterà lontano dai ritmi di sviluppo pre-crisi, e l'inizio di una ripresa viene collocato nel biennio successivo. Su questo quadro poco confortante si innestano impulsi imprevisti che sembrano riportare verso il basso le prospettive economiche: dalle tensioni geopolitiche agli effetti difficili da stimare del coronavirus"", ha detto il presidente della Corte dei Conti Angelo Buscema alla cerimonia dell'inaugurazione dell'anno giudiziario sottolineando la ""necessità di monitorare e valutare con grande attenzione l'evoluzione del quadro di finanza pubblica, al fine di prevenire il rischio di deviazioni dal percorso di risanamento di bilancio""
Vista la crescita e la bassa inflazione - ha detto ancora Buscema - ""i margini per la riduzione del rapporto debito/Pil si fanno molto stretti. Ciò rafforza l'esigenza di politiche di bilancio caratterizzate da un alto grado di selettività, imposta anche da una serie di urgenze che spingono verso una più efficace azione di razionalizzazione della spesa pubblica e una revisione degli strumenti e delle procedure per rimuovere i vincoli che tuttora rallentano la realizzazione dei programmi di investimento pubblico"".
La Corte ha quindi incoraggiato il governo  procedere con l'affidamento delle concessioni autostradali ""da svolgersi prima della scadenza delle vecchie convenzioni per la tutela dell'interesse generale e per scongiurare la stasi degli investimenti, ciò anche al fine di evitare ulteriori proroghe alle convenzioni vigenti"". Secondo i magistrati contabili, ""effetti del tutto simili alla proroga formale sono dati dalla proroga di fatto a seguito di mancato tempestivo di affidamento della concessione"". ""Solo recentemente - ricorda la Corte- si è iniziato a ripensare il sistema sia per la remunerazione che per l'allocazione dei rischi"". La magistratura contabile sottolinea la necessità di ""un'amministrazione con forti competenze e qualificazioni tecnico-professionali per negoziare con le controparti private e pervenire a una regolazione dei rapporti che tuteli efficacemente l'interesse pubblico""."
34;"MILANO -  "
34;" """
34;"Angelo Buscema"
34;"Osservatori"
35;"La scheda"
35;">> Coronavirus dalla Cina: tutte le news e gli aggiornamenti <<
ROMA - Quali sono i sintomi di una persona che ha contratto il nuovo coronavirus cinese? Si risolverà l'incognita dei malati asintomatici? Quali sono la regole base da osservare per prevenire il contagio? Ecco il punto della situazione, a circa un mese dall'esplosione dell'epidemia a partire dalla città cinese di Wuhan.

Come avviene il contagio da coronavirus
Il nuovo coronavirus, come tutti quelli umani, si trasmette da una persona infetta a un'altra attraverso la saliva; tossendo e starnutendo; con contatti diretti personali (come toccare o stringere la mano e portarla alle mucose); toccando prima un oggetto o una superficie contaminati dal virus e poi portandosi le mani (non ancora lavate) sulla bocca, sul naso o sugli occhi; e raramente con contaminazione fecale.
		          	
		        
		        	Medicina e Ricerca
		        	
			        	Perché il coronavirus si chiama così e altre risposte
			      	
		    Sintomi, asintomatici e tempo di incubazione
I virus normalmente possono trasmettersi con e senza sintomi, ma nel caso del coranavirus - nuovo arrivato nella grande famiglia degli agenti patogeni - ci sono ancora poche evidenze che sia così.
Il rischio di contagio per il coronavirus ad oggi passa soprattutto attraverso i sintomi, la tosse, lo starnuto, ma una pubblicazione del New England journal of medicine che nei giorni scorsi aveva analizzato i 4 casi tedeschi, aveva ipotizzato la possibilità che la trasmissione del coronavirus potesse esserci anche in assenza di sintomi. Studio poi messo all'indice per un errore metodologico.
> Mappa I contagi da coronavirus giorno per giorno
La questione è una delle più urgenti da approfondire. ""Nessuno ha dati scientifici sulla trasmissione asintomatica, ma penso che, qualsiasi sia il numero verificato sperimentalmente, per avere una diffusione di questo tipo in Cina i casi asintomatici che non vanno in ospedale debbano essere almeno dieci volte superiori a quelli certificati"", ha spiegato uno dei maggiori esperti internazionali di vaccini, Rino Rappuoli, chief scientist e head of external R&D dell'azienda GSK vaccine.
Per la virologa Ilaria Capua, direttore del Centro di eccellenza dedicato alla 'One Health' dell'Università della Florida, ""tutte le malattie infettive hanno un periodo di incubazione che può andare da un minimo di 48 ore a 14 giorni e in questo periodo è possibile la trasmissione senza sintomi"".
Quali sono i sintomi del coronavirus 2019-nCoV
Febbre, tosse, respiro affannato: sono questi i principali sintomi causati dal coronavirus 2019-nCoV. Come gli altri virus della grande famiglia cui appartiene, quella dei coronavirus, anche questo colpisce le vie respiratorie e le principali difese sono quindi le stesse che valgono per altre malattie respiratorie infettive, come è avvenuto in passato, per esempio per la Sars comparsa nel 2002-2003 e per la pandemia di influenza del 2009, e come avviene ogni anno quando circolano i virus responsabili dell'influenza stagionale.
Al momento, rilevano i centri europei per il controllo delle malattie (Ecdc), nella maggior parte dei casi il nuovo coronavirus sembra  provocare sintomi di entità non grave simili a quelli dell'influenza e le persone più vulnerabili sembrano essere le più anziane, già alla prese con altre malattie.
		          	
		        
		        	Esteri
		        	
			        	Cina, la mappa della diffusione del coronavirus
			      	
		    Le regole per difendersi
La prima regola, suggeriscono gli esperti, è lavare le mani con acqua e sapone per almeno 20 secondi; se questo non è possibile, un'alternativa è un disinfettante che contenga almeno il 60% di alcol.
E' importante evitare di toccare occhi, naso e bocca con le mani sporche, così come vanno evitati contatti con persone che hanno l'infezione o, se non si possono evitare, mantenere la distanza di circa due metri.
Nel caso in cui si dovessero accusare i sintomi bisogna rivolgersi al medico o chiamare il numero verde 1500 recentemente potenziato dal ministero della Salute, e seguire le indicazioni. Nel frattempo è bene stare a casa, evitando contatti con i familiari. Quando si starnutisce usare sempre un fazzoletto e gettarlo via, o in alternativa l'incavo della manica piegando il braccio all'altezza del gomito; è anche opportuno pulire e disinfettare gli oggetti che si toccano più frequentemente.In ogni caso le misure di prevenzione vanno messe in pratica e sono la prima difesa, considerando che attualmente non esistono farmaci antivirali specifici per combattere il coronavirus 2019-nCoV e ovunque gli esperti di malattie infettive raccomandano di rivolgersi al medico al primo sospetto di essere stato a contatto con una persona con l'infezione.
Il vaccino per il coronavirus? Non esiste (ancora)
Non esiste attualmente nemmeno un vaccino, anche se diverse aziende e centri di ricerca nel mondo hanno cominciato a lavorare in questa direzione. Ma i tempi, è facile immaginare, sono molto lunghi.
 "
35;">> Coronavirus dalla Cina: tutte le news e gli aggiornamenti <<"
35;"ROMA"
35;"Come avviene il contagio da coronavirus"
35;"Sintomi, asintomatici e tempo di incubazione"
35;"> Mappa I contagi da coronavirus giorno per giorno"
35;"Quali sono i sintomi del coronavirus 2019-nCoV"
35;"Le regole per difendersi"
35;"Il vaccino per il coronavirus? Non esiste (ancora)"
36;"MILANO - ""Abbiamo visto e sentito alcune notizie. Chiariamo subito: c'è nessun interesse di Ryanair a comprare Air Italy"". Così David O'Brien, Chief commercial officer di Ryanair, intervenendo a Milano ha chiuso la porta alle voci che vedevano la compagnia low-cost irlandese interessata a rilevare l'attività della ex Meridiana, i cui soci hanno deciso per la liquidazione a causa di affari in profondo rosso.RepSardegna sempre più isolata E il turismo rischia il flopdi ETTORE LIVINI
La società irlandese ha piuttosto colloqui aperti con l'aeroporto di Olbia per aprirvi una base ma non sta approfittando della crisi di Air Italy, ha spiegato O' Brien. ""C'è una trattativa con l'aeroporto di Olbia per aprire lì una base, difficilmente avverrà per l'estate ma ci stiamo lavorando"", ha detto sottolineando che si tratta di un processo ""indipendente"" rispetto alla crisi della compagnia basata in Sardegna. ""Noi cresciamo sempre in Italia: quest'anno ci sarà un aumento fra il 3 e il 4% a fronte di una media europeo di meno dell'1%. E' più l'Italia che approfitta di noi"", ha risposto a una domanda sulla correlazione fra le mosse di Ryanair e la crisi della compagnia.
Il governo è attivo sul dossier Air Italy e ieri la ministra delle Infrastrutture e dei trasporti, Paola De Micheli, ha incontrato i due liquidatori della società, Franco Maurizio Lagro ed Enrico Laghi (che per altro è indagato nell'inchiesta Alitalia), per manifestare la ""forte irritazione"" dell'esecutivo per come è stata gestita la partita e per il mancato coinvolgimento delle istituzioni.Risarcire i voli in ritardo solo dopo cinque ore: le compagnie chiedono all’Ue una stretta sui diritti dei passeggeridi FEDERICO FORMICA
Per il Mit la priorità è la tutela dei 1450 posti di lavoro - circa mille a Malpensa e 550 in Sardegna - e per questo la ministra ha prospettato ai rappresentanti dell'azienda varie alternative alla liquidazione, ma la strada sembra in salita: il 2019 si è chiuso con una perdita stimata di circa 230 milioni di euro, il 79% del fatturato previsto.RepIl male oscuro  dei cieli italianidi ETTORE LIVINI
Proprio questi numeri hanno portato Qatar Airways e l'Aga Khan (rispettivamente soci di Air Italy al 49 e 51 per cento) a chiudere i rubinetti e optare per la liquidazione.Cosa succede a chi ha un biglietto Air Italy? Ecco le istruzioni della compagniaUna soluzione che il Mit cerca di scongiurare: ieri ""ai rappresentanti dell'azienda è stata avanzata la richiesta di esplorare percorsi alternativi alla liquidazione in bonis in grado di garantire le maggiori tutele possibili ai lavoratori, oltre alla continuità dei voli""."
36;"MILANO "
36;"Osservatori"
37;"Sezioni"
37;"Iniziative"
37;"Tablet e smartphone"
37;"Servizi"
37;"Succedono cose mai successe. Per esempio, che in Senato il capo della Lega e dell’opposizione attacchi questo giornale senza citarlo, lo sbeffeggi parlandone come di un ex importante quotidiano, si spinga a dire che se altri organi di informazione avessero fatto preoccupare sua figlia per un titolo come quello di Repubblica (“Cancellare Salvini”, intervista a Delrio sui decreti sicurezza da lui imposti) sarebbero intervenuti i Caschi blu dell’Onu a portare via quel direttore e quei giornalisti. Per adesso sono arrivate soltanto minacce di morte e intimidazioni, ma diamo tempo al tempo.
		          	
		        
		        	Cronaca
		        	
			        	Minacce a Repubblica, altra lettera sospetta a Scalfari
			      	di FABIO TONACCI
			      	
		    
Non annoieremo i nostri lettori rispiegando per l’ennesima volta il senso di quel “cancellare”, che soltanto un politico spregiudicato come appunto Salvini poteva trasformare in un attacco alla sua persona. Né torneremo su bassezze dolorose come quelle di chi ha voluto paragonare la nostra prima pagina del 15 gennaio alla campagna che portò all’uccisione del commissario Calabresi.

Aspettando che i Caschi blu o altre forze di ripristino della democrazia arrivino finalmente nella sede di Repubblica a fare giustizia, e a rimuovere i cattivi, rassicuriamo il senatore Salvini che finché questo non accadrà continueremo a fare il nostro lavoro, contro qualsiasi forma di disinformazione e di propaganda, mestieri nei quali l’ex ministro dell’Interno si conferma importante maestro.IL COMUNICATO DEL CDR
Salvini ricade nel vizio di attaccare Repubblica, arrivando ad auspicare la rimozione del direttore Verdelli e di tutti i giornalisti. Vorremmo ricordare all’ex ministro - che ha definito la nostra testata “un ex importante quotidiano” senza avere neppure il coraggio di nominarla - che di ex al momento c’è solo lui: uscito dal Viminale dopo l’inquietante richiesta di “pieni poteri”. E che le minacce alla stampa, tipiche dei regimi illiberali, non ci fanno paura: Repubblica è e resterà presidio fondamentale di libertà e democrazia."
37;"IL COMUNICATO DEL CDR"
38;"Sezioni"
38;"Iniziative"
38;"Tablet e smartphone"
38;"Servizi"
